yearstart,yearend,locationabbr,locationdesc,datasource,topic,question,response,datavalueunit,datavaluetype,datavalue,datavaluealt,datavaluefootnotesymbol,datavaluefootnote,lowconfidencelimit,highconfidencelimit,stratificationcategory1,stratification1,stratificationcategory2,stratification2,stratificationcategory3,stratification3,geolocation,responseid,locationid,topicid,questionid,datavaluetypeid,stratificationcategoryid1,stratificationid1,stratificationcategoryid2,stratificationid2,stratificationcategoryid3,stratificationid3
2014,2014,US,United States,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.6,8.6,*,50 States + DC: US Median,8,9.3,Gender,Female,,,,,,,59,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
2014,2014,US,United States,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.9,9.9,*,50 States + DC: US Median,9.3,10.6,Gender,Male,,,,,,,59,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
2014,2014,US,United States,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.1,9.1,*,50 States + DC: US Median,8.5,9.7,Overall,Overall,,,,,,,59,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,UT,Utah,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-111.58713063499971 39.360700171000474),,49,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
2014,2014,UT,Utah,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.1,7.1,,,6.4,7.7,Gender,Female,,,,,POINT(-111.58713063499971 39.360700171000474),,49,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
2014,2014,UT,Utah,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.2,13.2,,,10.7,16.2,Race/Ethnicity,Hispanic,,,,,POINT(-111.58713063499971 39.360700171000474),,49,DIA,DIA2_1,AGEADJPREV,RACE,HIS,,,,
2014,2014,UT,Utah,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.5,8.5,,,7.8,9.2,Gender,Male,,,,,POINT(-111.58713063499971 39.360700171000474),,49,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
2014,2014,UT,Utah,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-111.58713063499971 39.360700171000474),,49,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
2014,2014,UT,Utah,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.1,11.1,,,7.9,15.4,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-111.58713063499971 39.360700171000474),,49,DIA,DIA2_1,AGEADJPREV,RACE,OTH,,,,
2014,2014,UT,Utah,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.7,7.7,,,7.2,8.2,Overall,Overall,,,,,POINT(-111.58713063499971 39.360700171000474),,49,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,UT,Utah,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.8,6.8,,,6.4,7.3,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-111.58713063499971 39.360700171000474),,49,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
2014,2014,VA,Virginia,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,15,15,,,13.1,17.1,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-78.45789046299967 37.54268067400045),,51,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
2014,2014,VA,Virginia,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.9,8.9,,,8,9.8,Gender,Female,,,,,POINT(-78.45789046299967 37.54268067400045),,51,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
2014,2014,VA,Virginia,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.8,8.8,,,5.5,13.7,Race/Ethnicity,Hispanic,,,,,POINT(-78.45789046299967 37.54268067400045),,51,DIA,DIA2_1,AGEADJPREV,RACE,HIS,,,,
2014,2014,VA,Virginia,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.3,9.3,,,8.4,10.3,Gender,Male,,,,,POINT(-78.45789046299967 37.54268067400045),,51,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
2014,2014,VA,Virginia,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-78.45789046299967 37.54268067400045),,51,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
2014,2014,VA,Virginia,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.4,8.4,,,5.5,12.6,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-78.45789046299967 37.54268067400045),,51,DIA,DIA2_1,AGEADJPREV,RACE,OTH,,,,
2014,2014,VA,Virginia,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.1,9.1,,,8.4,9.7,Overall,Overall,,,,,POINT(-78.45789046299967 37.54268067400045),,51,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,VA,Virginia,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.6,7.6,,,7,8.2,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-78.45789046299967 37.54268067400045),,51,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
2014,2014,VI,Virgin Islands,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-64.896335 18.335765),,78,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
2014,2014,VI,Virgin Islands,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Gender,Female,,,,,POINT(-64.896335 18.335765),,78,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
2014,2014,VI,Virgin Islands,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-64.896335 18.335765),,78,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
2014,2014,VI,Virgin Islands,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-64.896335 18.335765),,78,DIA,DIA2_1,AGEADJPREV,RACE,OTH,,,,
2014,2014,VI,Virgin Islands,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Overall,Overall,,,,,POINT(-64.896335 18.335765),,78,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,VI,Virgin Islands,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-64.896335 18.335765),,78,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
2014,2014,VT,Vermont,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-72.51764079099962 43.62538123900049),,50,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
2014,2014,VT,Vermont,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.3,6.3,,,5.4,7.4,Gender,Female,,,,,POINT(-72.51764079099962 43.62538123900049),,50,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
2014,2014,VT,Vermont,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT(-72.51764079099962 43.62538123900049),,50,DIA,DIA2_1,AGEADJPREV,RACE,HIS,,,,
2014,2014,VT,Vermont,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.9,7.9,,,6.9,9,Gender,Male,,,,,POINT(-72.51764079099962 43.62538123900049),,50,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
2014,2014,VT,Vermont,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.1,18.1,,,10.7,29,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-72.51764079099962 43.62538123900049),,50,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
2014,2014,VT,Vermont,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.2,12.2,,,7.1,20,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-72.51764079099962 43.62538123900049),,50,DIA,DIA2_1,AGEADJPREV,RACE,OTH,,,,
2014,2014,VT,Vermont,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,7,7,,,6.4,7.8,Overall,Overall,,,,,POINT(-72.51764079099962 43.62538123900049),,50,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,VT,Vermont,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.8,6.8,,,6.1,7.6,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-72.51764079099962 43.62538123900049),,50,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
2014,2014,WA,Washington,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.4,11.4,,,7.7,16.4,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-120.47001078999972 47.52227862900048),,53,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
2014,2014,WA,Washington,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.4,7.4,,,6.6,8.3,Gender,Female,,,,,POINT(-120.47001078999972 47.52227862900048),,53,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
2014,2014,WA,Washington,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.4,13.4,,,10,17.8,Race/Ethnicity,Hispanic,,,,,POINT(-120.47001078999972 47.52227862900048),,53,DIA,DIA2_1,AGEADJPREV,RACE,HIS,,,,
2014,2014,WA,Washington,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.1,9.1,,,8.2,10.1,Gender,Male,,,,,POINT(-120.47001078999972 47.52227862900048),,53,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
2014,2014,WA,Washington,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.5,10.5,,,6.6,16.3,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-120.47001078999972 47.52227862900048),,53,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
2014,2014,WA,Washington,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.6,8.6,,,6.4,11.5,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-120.47001078999972 47.52227862900048),,53,DIA,DIA2_1,AGEADJPREV,RACE,OTH,,,,
2014,2014,WA,Washington,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.2,8.2,,,7.6,8.9,Overall,Overall,,,,,POINT(-120.47001078999972 47.52227862900048),,53,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,WA,Washington,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.7,7.7,,,7,8.3,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-120.47001078999972 47.52227862900048),,53,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
2014,2014,WI,Wisconsin,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,20.4,20.4,,,14.2,28.3,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-89.81637074199966 44.39319117400049),,55,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
2014,2014,WI,Wisconsin,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.5,7.5,,,6.4,8.6,Gender,Female,,,,,POINT(-89.81637074199966 44.39319117400049),,55,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
2014,2014,WI,Wisconsin,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT(-89.81637074199966 44.39319117400049),,55,DIA,DIA2_1,AGEADJPREV,RACE,HIS,,,,
2014,2014,WI,Wisconsin,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.5,8.5,,,7.4,9.8,Gender,Male,,,,,POINT(-89.81637074199966 44.39319117400049),,55,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
2014,2014,WI,Wisconsin,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-89.81637074199966 44.39319117400049),,55,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
2014,2014,WI,Wisconsin,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.4,14.4,,,8.8,22.5,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-89.81637074199966 44.39319117400049),,55,DIA,DIA2_1,AGEADJPREV,RACE,OTH,,,,
2014,2014,WI,Wisconsin,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8,8,,,7.2,8.8,Overall,Overall,,,,,POINT(-89.81637074199966 44.39319117400049),,55,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,WI,Wisconsin,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.3,7.3,,,6.6,8.1,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-89.81637074199966 44.39319117400049),,55,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
2014,2014,WV,West Virginia,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.6,17.6,,,12.4,24.3,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-80.71264013499967 38.66551020200046),,54,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
2014,2014,WV,West Virginia,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.9,11.9,,,10.8,13.2,Gender,Female,,,,,POINT(-80.71264013499967 38.66551020200046),,54,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
2014,2014,WV,West Virginia,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT(-80.71264013499967 38.66551020200046),,54,DIA,DIA2_1,AGEADJPREV,RACE,HIS,,,,
2014,2014,WV,West Virginia,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.5,12.5,,,11.2,13.9,Gender,Male,,,,,POINT(-80.71264013499967 38.66551020200046),,54,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
2014,2014,WV,West Virginia,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,21.8,21.8,,,12.1,36.3,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-80.71264013499967 38.66551020200046),,54,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
2014,2014,WV,West Virginia,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.9,9.9,,,6.2,15.3,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-80.71264013499967 38.66551020200046),,54,DIA,DIA2_1,AGEADJPREV,RACE,OTH,,,,
2014,2014,WV,West Virginia,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.2,12.2,,,11.3,13.1,Overall,Overall,,,,,POINT(-80.71264013499967 38.66551020200046),,54,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,WV,West Virginia,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.9,11.9,,,11,12.8,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-80.71264013499967 38.66551020200046),,54,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
2014,2014,WY,Wyoming,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-108.10983035299967 43.23554134300048),,56,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
2014,2014,WY,Wyoming,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.7,6.7,,,5.6,8,Gender,Female,,,,,POINT(-108.10983035299967 43.23554134300048),,56,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
2014,2014,WY,Wyoming,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.4,17.4,,,12.4,23.9,Race/Ethnicity,Hispanic,,,,,POINT(-108.10983035299967 43.23554134300048),,56,DIA,DIA2_1,AGEADJPREV,RACE,HIS,,,,
2014,2014,WY,Wyoming,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.9,8.9,,,7.6,10.4,Gender,Male,,,,,POINT(-108.10983035299967 43.23554134300048),,56,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
2014,2014,WY,Wyoming,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-108.10983035299967 43.23554134300048),,56,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
2014,2014,WY,Wyoming,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,16.7,16.7,,,9.8,26.9,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-108.10983035299967 43.23554134300048),,56,DIA,DIA2_1,AGEADJPREV,RACE,OTH,,,,
2014,2014,WY,Wyoming,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.8,7.8,,,6.9,8.8,Overall,Overall,,,,,POINT(-108.10983035299967 43.23554134300048),,56,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,WY,Wyoming,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.9,6.9,,,6,7.9,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-108.10983035299967 43.23554134300048),,56,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
2016,2016,US,United States,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.5,9.5,*,50 States + DC: US Median,8.6,9.8,Overall,Overall,,,,,,,59,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,AL,Alabama,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.3,13.3,,,12.4,14.4,Overall,Overall,,,,,POINT(-86.63186076199969 32.84057112200048),,1,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,AK,Alaska,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.8,7.8,,,6.4,9.4,Overall,Overall,,,,,POINT(-147.72205903599973 64.84507995700051),,2,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,AZ,Arizona,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.8,9.8,,,9.1,10.6,Overall,Overall,,,,,POINT(-111.76381127699972 34.865970280000454),,4,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,AR,Arkansas,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.2,12.2,,,10.9,13.7,Overall,Overall,,,,,POINT(-92.27449074299966 34.74865012400045),,5,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,CA,California,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.7,9.7,,,9,10.4,Overall,Overall,,,,,POINT(-120.99999953799971 37.63864012300047),,6,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,FL,Florida,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.8,9.8,,,9.3,10.4,Overall,Overall,,,,,POINT(-81.92896053899966 28.932040377000476),,12,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,CO,Colorado,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.2,6.2,,,5.9,6.7,Overall,Overall,,,,,POINT(-106.13361092099967 38.843840757000464),,8,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,CT,Connecticut,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.6,8.6,,,8,9.2,Overall,Overall,,,,,POINT(-72.64984095199964 41.56266102000046),,9,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,DC,District of Columbia,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.4,8.4,,,7.6,9.3,Overall,Overall,,,,,POINT(-77.036871 38.907192),,11,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,DE,Delaware,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.1,9.1,,,8.1,10.2,Overall,Overall,,,,,POINT(-75.57774116799965 39.008830667000495),,10,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,GA,Georgia,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.5,11.5,,,10.6,12.4,Overall,Overall,,,,,POINT(-83.62758034599966 32.83968109300048),,13,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,HI,Hawaii,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.5,9.5,,,8.8,10.4,Overall,Overall,,,,,POINT(-157.85774940299973 21.304850435000446),,15,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,ID,Idaho,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.1,8.1,,,7.3,9,Overall,Overall,,,,,POINT(-114.3637300419997 43.682630005000476),,16,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,IL,Illinois,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.5,9.5,,,8.6,10.5,Overall,Overall,,,,,POINT(-88.99771017799969 40.48501028300046),,17,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,IN,Indiana,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.6,10.6,,,9.9,11.3,Overall,Overall,,,,,POINT(-86.14996019399968 39.766910452000445),,18,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
